0.531812 83.133820 33.733939 187.723646 | 10000000000.000000 | 1.19e-01 -8.28e+01 4.64e+05 -5.23e+01
4.849496 78.816136 42.020404 196.010111 | 306513.691503 | -4.04e+00 -7.84e+01 -1.02e+05 -4.40e+01
4.500209 79.165423 41.350054 195.339760 | 292445.543948 | -3.70e+00 -7.88e+01 -4.94e+04 -4.47e+01
0.000000 92.372660 16.002831 169.992538 | 10000000000.000000 | 3.09e-01 -9.22e+01 1.14e+06 -7.00e+01
1.750338 81.915294 36.072525 190.062232 | 10000000000.000000 | -1.05e+00 -8.16e+01 3.22e+05 -4.99e+01
10.849832 84.003069 32.065683 186.055390 | 10000000000.000000 | -1.02e+01 -8.37e+01 5.57e+05 -5.39e+01
1.715108 81.950524 36.004912 189.994618 | 10000000000.000000 | -1.02e+00 -8.16e+01 3.27e+05 -5.00e+01
2.232564 81.433068 36.998008 190.987715 | 10000000000.000000 | -1.52e+00 -8.11e+01 2.63e+05 -4.90e+01
5.007216 78.658416 42.323098 196.312805 | 313058.000550 | -4.19e+00 -7.83e+01 -1.26e+05 -4.37e+01
1.943900 81.721732 36.444006 190.433713 | 10000000000.000000 | -1.24e+00 -8.14e+01 2.99e+05 -4.96e+01
2.916339 77.581554 38.310304 192.300010 | 10000000000.000000 | -2.18e+00 -7.72e+01 1.74e+05 -4.77e+01
4.410086 79.255546 41.177091 195.166798 | 288909.786920 | -3.62e+00 -7.89e+01 -3.61e+04 -4.48e+01
2.754911 80.910721 38.000492 191.990199 | 10000000000.000000 | -2.02e+00 -8.05e+01 1.95e+05 -4.80e+01
0.000000 85.272216 29.629946 183.619652 | 10000000000.000000 | 5.72e-01 -8.50e+01 6.81e+05 -5.64e+01
2.380934 81.284697 37.282760 191.272466 | 10000000000.000000 | -1.66e+00 -8.09e+01 2.44e+05 -4.87e+01
4.322800 79.342832 41.009573 194.999279 | 285521.799858 | -3.53e+00 -7.90e+01 -2.32e+04 -4.50e+01
3.930390 79.735242 40.256462 194.246169 | 10000000000.000000 | -3.15e+00 -7.94e+01 3.38e+04 -4.58e+01
3.931568 79.734064 40.258724 194.248431 | 10000000000.000000 | -3.15e+00 -7.93e+01 3.36e+04 -4.58e+01
3.007525 80.658106 38.485308 192.475015 | 10000000000.000000 | -2.26e+00 -8.03e+01 1.62e+05 -4.75e+01
67.219778 40.758237 56.654620 107.327436 | 7101360.384292 | -6.61e+01 -4.02e+01 -5.48e+05 -1.33e+02
24.085287 59.341173 77.074410 115.364454 | 1859047.457923 | -2.26e+01 -5.86e+01 -2.77e+06 -1.25e+02
0.000000 27.870798 48.845350 117.442897 | 10000000000.000000 | 9.43e-01 -2.74e+01 -7.24e+04 -1.23e+02
36.618876 54.487873 90.846270 110.253091 | 3912864.112246 | -3.49e+01 -5.36e+01 -4.70e+06 -1.30e+02
27.664637 57.955165 81.007386 113.904748 | 2341148.035220 | -2.61e+01 -5.72e+01 -3.28e+06 -1.26e+02
62.577074 44.436250 119.369039 99.666997 | 12098823.590040 | -6.03e+01 -4.33e+01 -1.03e+07 -1.40e+02
69.603750 58.664544 91.130869 117.121511 | 11884533.738995 | -6.78e+01 -5.78e+01 -4.93e+06 -1.23e+02
29.215239 36.103511 129.997333 150.645674 | 4049439.592794 | -2.67e+01 -3.49e+01 -1.59e+07 -8.94e+01
53.506132 74.916167 125.350304 73.985249 | 10192436.347729 | -5.11e+01 -7.37e+01 -1.06e+07 -1.66e+02
19.692455 48.518142 99.494384 130.800839 | 1939592.558251 | -1.78e+01 -4.76e+01 -6.90e+06 -1.09e+02
18.816012 46.358769 62.400162 92.313277 | 930214.718716 | -1.76e+01 -4.58e+01 -8.51e+05 -1.48e+02
13.765411 51.409371 52.707090 82.620204 | 538966.553112 | -1.27e+01 -5.09e+01 -3.84e+04 -1.57e+02
7.950266 57.224516 41.546709 93.780584 | 10000000000.000000 | -7.15e+00 -5.68e+01 4.87e+05 -1.46e+02
7.699006 57.475776 41.064493 70.977607 | 10000000000.000000 | -6.91e+00 -5.71e+01 6.30e+05 -1.69e+02
5.404006 59.770776 36.659948 66.573062 | 10000000000.000000 | -4.70e+00 -5.94e+01 8.09e+05 -1.73e+02
0.000000 65.199414 26.241349 56.154464 | 10000000000.000000 | 5.06e-01 -6.49e+01 1.10e+06 -1.84e+02
10.939388 54.235394 58.130771 77.196522 | 523695.168921 | -9.82e+00 -5.37e+01 -3.46e+05 -1.63e+02
0.000000 67.202490 83.017117 52.310176 | 10000000000.000000 | 1.60e+00 -6.64e+01 -2.23e+06 -1.88e+02
0.000000 66.779112 82.204573 53.122720 | 10000000000.000000 | 1.59e+00 -6.60e+01 -2.16e+06 -1.87e+02
6.283415 58.891367 49.195067 68.260818 | 10000000000.000000 | -5.33e+00 -5.84e+01 2.78e+05 -1.72e+02
4.885524 60.289258 69.749297 88.815048 | 580103.949329 | -3.54e+00 -5.96e+01 -1.48e+06 -1.51e+02
3.832836 31.375593 33.644571 63.557686 | 10000000000.000000 | -3.18e+00 -3.11e+01 9.10e+05 -1.76e+02
18.816012 46.358769 62.400162 92.313277 | 930214.718716 | -1.76e+01 -4.58e+01 -8.51e+05 -1.48e+02
12.659581 52.515201 74.215535 80.497904 | 838215.428437 | -1.12e+01 -5.18e+01 -1.81e+06 -1.60e+02
9.914155 55.260627 79.484536 75.228903 | 836088.978248 | -8.38e+00 -5.45e+01 -2.30e+06 -1.65e+02
1.896875 63.277907 94.871234 59.842205 | 1026849.031940 | -6.59e-02 -6.24e+01 -3.97e+06 -1.80e+02
0.575666 64.599116 78.020742 57.306552 | 10000000000.000000 | 9.30e-01 -6.39e+01 -1.79e+06 -1.83e+02
0.000000 73.873253 95.819591 39.507702 | 10000000000.000000 | 1.85e+00 -7.30e+01 -3.53e+06 -2.00e+02
0.000000 74.500503 97.023404 38.303889 | 10000000000.000000 | 1.87e+00 -7.36e+01 -3.66e+06 -2.02e+02
6.849996 58.324786 65.979099 69.348195 | 542695.535216 | -5.58e+00 -5.77e+01 -8.56e+05 -1.71e+02
5.042162 60.132620 46.812864 65.878614 | 10000000000.000000 | -4.14e+00 -5.97e+01 4.13e+05 -1.74e+02
9.341162 55.833620 61.198073 74.129220 | 524615.314049 | -8.16e+00 -5.52e+01 -5.36e+05 -1.66e+02
6.409048 58.765734 49.436180 68.501931 | 10000000000.000000 | -5.45e+00 -5.83e+01 2.64e+05 -1.71e+02
3.002232 46.298239 73.363695 92.429446 | 471508.781359 | -1.59e+00 -4.56e+01 -1.92e+06 -1.48e+02
0.000000 42.282083 81.071470 100.137220 | 10000000000.000000 | 1.56e+00 -4.15e+01 -3.00e+06 -1.40e+02
0.000000 40.414980 62.072592 103.720550 | 10000000000.000000 | 1.20e+00 -3.98e+01 -9.61e+05 -1.36e+02
0.000000 43.049228 79.599172 98.664922 | 10000000000.000000 | 1.54e+00 -4.23e+01 -2.78e+06 -1.41e+02
0.000000 40.500274 84.491104 81.302038 | 10000000000.000000 | 1.63e+00 -3.97e+01 -3.05e+06 -1.59e+02
0.000000 56.552209 93.043032 112.108783 | 10000000000.000000 | 1.80e+00 -5.57e+01 -5.13e+06 -1.28e+02
0.000000 57.277391 94.434794 71.358347 | 10000000000.000000 | 1.82e+00 -5.64e+01 -4.23e+06 -1.69e+02
0.000000 65.547333 110.306400 55.486741 | 10000000000.000000 | 2.13e+00 -6.45e+01 -6.45e+06 -1.85e+02
12.941237 40.483994 51.125340 103.588099 | 455612.462449 | -1.20e+01 -4.00e+01 -1.14e+05 -1.36e+02
9.833380 37.376137 45.160766 109.552673 | 10000000000.000000 | -8.96e+00 -3.69e+01 2.08e+05 -1.30e+02
5.771057 33.313814 37.364389 117.349051 | 10000000000.000000 | -5.05e+00 -3.30e+01 5.63e+05 -1.23e+02
5.986569 33.529326 37.777998 116.935441 | 10000000000.000000 | -5.26e+00 -3.32e+01 5.46e+05 -1.23e+02
5.359005 32.901762 36.573583 118.139857 | 10000000000.000000 | -4.65e+00 -3.26e+01 5.95e+05 -1.22e+02
5.388274 48.036956 65.620925 118.083684 | 442444.508747 | -4.12e+00 -4.74e+01 -1.49e+06 -1.22e+02
0.133069 42.781751 75.706672 128.169431 | 10000000000.000000 | 1.33e+00 -4.21e+01 -2.83e+06 -1.12e+02
0.481169 52.944061 75.038601 127.501361 | 10000000000.000000 | 9.67e-01 -5.22e+01 -2.73e+06 -1.12e+02
3.193352 50.231878 69.833401 122.296160 | 470625.422670 | -1.85e+00 -4.96e+01 -2.00e+06 -1.18e+02
0.000000 63.197247 94.716433 147.179192 | 10000000000.000000 | 1.83e+00 -6.23e+01 -6.41e+06 -9.28e+01
2.688384 50.736846 60.439318 123.265291 | 353501.030512 | -1.52e+00 -5.02e+01 -1.04e+06 -1.17e+02
0.000000 59.235652 44.128477 139.576131 | 10000000000.000000 | 8.52e-01 -5.88e+01 8.22e+04 -1.00e+02
0.000000 68.947471 25.489634 158.214975 | 10000000000.000000 | 4.92e-01 -6.87e+01 9.04e+05 -8.18e+01
0.000000 55.915810 50.499892 133.204717 | 10000000000.000000 | 9.75e-01 -5.54e+01 -3.11e+05 -1.07e+02
0.000000 54.148932 53.890869 129.813740 | 10000000000.000000 | 1.04e+00 -5.36e+01 -5.44e+05 -1.10e+02
1.340020 52.085211 63.027088 120.677521 | 377171.060921 | -1.24e-01 -5.15e+01 -1.26e+06 -1.19e+02
0.389296 53.035934 56.026926 118.852900 | 10000000000.000000 | 6.92e-01 -5.25e+01 -6.13e+05 -1.21e+02
0.000000 42.823436 75.626671 138.452645 | 10000000000.000000 | 1.46e+00 -4.21e+01 -3.00e+06 -1.02e+02
0.000000 61.564344 39.659271 102.485245 | 10000000000.000000 | 7.65e-01 -6.12e+01 5.28e+05 -1.38e+02
2.373182 51.052048 61.044251 123.870225 | 358465.166266 | -1.20e+00 -5.05e+01 -1.11e+06 -1.16e+02
0.000000 56.111243 70.753816 112.950793 | 10000000000.000000 | 1.37e+00 -5.54e+01 -1.96e+06 -1.27e+02
0.000000 55.761188 50.796642 132.907967 | 10000000000.000000 | 9.80e-01 -5.53e+01 -3.30e+05 -1.07e+02
0.000000 38.286293 84.334319 147.160292 | 10000000000.000000 | 1.63e+00 -3.75e+01 -4.50e+06 -9.28e+01
0.000000 56.352879 49.661072 112.487045 | 10000000000.000000 | 9.58e-01 -5.59e+01 -8.86e+04 -1.28e+02
0.000000 58.677604 75.679155 108.025453 | 10000000000.000000 | 1.46e+00 -5.80e+01 -2.46e+06 -1.32e+02
0.000000 42.267107 54.547477 129.157131 | 10000000000.000000 | 1.05e+00 -4.17e+01 -5.91e+05 -1.11e+02
0.000000 60.673763 89.873382 142.336141 | 10000000000.000000 | 1.73e+00 -5.98e+01 -5.36e+06 -9.77e+01
0.000000 66.863392 29.489382 81.952141 | 10000000000.000000 | 5.69e-01 -6.66e+01 9.65e+05 -1.58e+02
0.000000 28.935619 102.280056 81.424553 | 10000000000.000000 | 1.97e+00 -2.80e+01 -5.86e+06 -1.59e+02
2.043391 51.381839 72.040397 124.503156 | 493173.436750 | -6.53e-01 -5.07e+01 -2.30e+06 -1.15e+02
2.570700 50.854530 60.213460 123.039433 | 350171.293668 | -1.41e+00 -5.03e+01 -1.02e+06 -1.17e+02
1.421136 52.004094 58.007226 120.833200 | 320438.187033 | -3.02e-01 -5.15e+01 -7.99e+05 -1.19e+02
0.000000 44.541933 43.685907 106.511881 | 10000000000.000000 | 8.43e-01 -4.41e+01 3.08e+05 -1.33e+02
0.000000 69.537146 24.357934 87.183907 | 10000000000.000000 | 4.70e-01 -6.93e+01 1.07e+06 -1.53e+02
0.000000 54.908992 63.582283 115.258143 | 10000000000.000000 | 1.23e+00 -5.43e+01 -1.24e+06 -1.25e+02
0.000000 56.462047 49.451558 112.277532 | 10000000000.000000 | 9.54e-01 -5.60e+01 -7.31e+04 -1.28e+02
0.000000 61.670591 39.455362 102.281336 | 10000000000.000000 | 7.61e-01 -6.13e+01 5.39e+05 -1.38e+02
0.000000 67.816270 27.660626 90.486599 | 10000000000.000000 | 5.34e-01 -6.76e+01 9.90e+05 -1.50e+02
0.000000 55.537003 51.226896 114.052869 | 10000000000.000000 | 9.89e-01 -5.50e+01 -2.07e+05 -1.26e+02
1.379466 52.045764 57.927252 120.753226 | 319452.954273 | -2.61e-01 -5.15e+01 -7.91e+05 -1.19e+02
63.792205 58.604307 193.829489 69.944604 | 21003777.776852 | -6.01e+01 -5.68e+01 -3.75e+07 -1.70e+02
74.131914 69.241027 178.553230 113.726814 | 26308779.057278 | -7.07e+01 -6.75e+01 -3.39e+07 -1.26e+02
93.091405 39.181305 188.896221 11.381267 | 35400338.673807 | -8.94e+01 -3.74e+01 -2.82e+07 -2.29e+02
58.754277 55.395086 162.517558 82.301448 | 15120827.614872 | -5.56e+01 -5.38e+01 -2.35e+07 -1.58e+02
58.636205 55.482715 162.211059 82.537975 | 15047984.921292 | -5.55e+01 -5.39e+01 -2.34e+07 -1.57e+02
86.721681 37.378997 200.000000 96.063403 | 35824876.356918 | -8.29e+01 -3.55e+01 -4.43e+07 -1.44e+02
50.321603 50.038015 110.144891 102.980029 | 7793986.219836 | -4.82e+01 -4.90e+01 -8.23e+06 -1.37e+02
47.070941 47.909365 89.789196 110.972018 | 5704222.211816 | -4.53e+01 -4.71e+01 -4.55e+06 -1.29e+02
50.124271 49.908795 108.909194 103.465184 | 7655949.025423 | -4.80e+01 -4.89e+01 -7.97e+06 -1.37e+02
26.854133 69.852618 55.520010 149.209231 | 1656348.434240 | -2.58e+01 -6.93e+01 -8.66e+05 -9.08e+01
33.932311 63.491217 70.985443 135.391223 | 2886979.397213 | -3.26e+01 -6.28e+01 -2.35e+06 -1.05e+02
15.073851 58.072335 32.911387 171.817854 | 10000000000.000000 | -1.44e+01 -5.78e+01 5.62e+05 -6.82e+01
25.198894 71.507857 52.343288 152.385953 | 1439248.473879 | -2.42e+01 -7.10e+01 -6.16e+05 -8.76e+01
24.222849 70.531813 50.470070 154.259171 | 1310922.112488 | -2.32e+01 -7.01e+01 -4.77e+05 -8.57e+01
14.812094 79.942568 32.409026 172.320215 | 10000000000.000000 | -1.42e+01 -7.96e+01 5.85e+05 -6.77e+01
22.293068 68.602032 46.766450 157.962791 | 1078961.423707 | -2.14e+01 -6.82e+01 -2.18e+05 -8.20e+01
15.521898 61.830862 33.771276 170.957965 | 10000000000.000000 | -1.49e+01 -6.15e+01 5.22e+05 -6.90e+01
19.373622 71.521477 41.163474 163.565767 | 10000000000.000000 | -1.86e+01 -7.11e+01 1.33e+05 -7.64e+01
12.832083 59.141046 28.609003 176.120238 | 10000000000.000000 | -1.23e+01 -5.89e+01 7.45e+05 -6.39e+01
11.291386 57.600349 25.652110 179.077131 | 10000000000.000000 | -1.08e+01 -5.74e+01 8.55e+05 -6.09e+01
20.569417 70.325683 43.458433 161.270808 | 906732.314648 | -1.97e+01 -6.99e+01 -4.68e+03 -7.87e+01
12.257039 84.449712 27.505385 177.223856 | 10000000000.000000 | -1.17e+01 -8.42e+01 7.88e+05 -6.28e+01
19.071990 77.634761 40.584584 164.144657 | 10000000000.000000 | -1.83e+01 -7.72e+01 1.67e+05 -7.59e+01
18.776740 61.775225 40.017943 164.711298 | 10000000000.000000 | -1.80e+01 -6.14e+01 1.99e+05 -7.53e+01
14.194898 82.511853 31.224509 173.504732 | 10000000000.000000 | -1.36e+01 -8.22e+01 6.37e+05 -6.65e+01
20.814946 63.813431 43.929650 160.799591 | 908676.189778 | -2.00e+01 -6.34e+01 -3.40e+04 -7.92e+01
20.192226 69.948492 42.734531 161.994710 | 10000000000.000000 | -1.94e+01 -6.95e+01 3.97e+04 -7.80e+01
11.808455 61.564721 26.644465 178.084776 | 10000000000.000000 | -1.13e+01 -6.13e+01 8.20e+05 -6.19e+01
18.758242 68.514508 39.982441 164.746800 | 10000000000.000000 | -1.80e+01 -6.81e+01 2.01e+05 -7.53e+01
1.165649 89.729450 80.697987 198.510362 | 10000000000.000000 | 3.92e-01 -8.90e+01 -4.97e+06 -4.15e+01
7.189589 83.705511 17.779975 135.592350 | 10000000000.000000 | -6.85e+00 -8.35e+01 1.14e+06 -1.04e+02
7.537365 57.293631 18.447425 186.281816 | 10000000000.000000 | -7.18e+00 -5.71e+01 1.07e+06 -5.37e+01
20.569417 70.325683 43.458433 161.270808 | 906732.314648 | -1.97e+01 -6.99e+01 -4.68e+03 -7.87e+01
0.000000 48.073211 10.000000 118.564045 | 10000000000.000000 | 1.93e-01 -4.80e+01 1.25e+06 -1.21e+02
2.345729 88.549370 10.000000 196.245562 | 10000000000.000000 | -2.15e+00 -8.85e+01 1.23e+06 -4.38e+01
2.672528 52.428793 10.000000 195.618373 | 10000000000.000000 | -2.48e+00 -5.23e+01 1.23e+06 -4.44e+01
1.004679 50.760945 10.000000 198.819294 | 10000000000.000000 | -8.12e-01 -5.07e+01 1.23e+06 -4.12e+01
17.589097 73.306002 37.738628 166.990613 | 10000000000.000000 | -1.69e+01 -7.29e+01 3.24e+05 -7.30e+01
13.654621 63.410886 30.187612 174.541629 | 10000000000.000000 | -1.31e+01 -6.31e+01 6.81e+05 -6.55e+01
3.597125 87.297975 10.885347 193.843894 | 10000000000.000000 | -3.39e+00 -8.72e+01 1.22e+06 -4.62e+01
20.569417 70.325683 43.458433 161.270808 | 906732.314648 | -1.97e+01 -6.99e+01 -4.68e+03 -7.87e+01
17.022030 66.778296 36.650317 168.078924 | 10000000000.000000 | -1.63e+01 -6.64e+01 3.81e+05 -7.19e+01
16.306717 66.062983 51.639372 169.451747 | 817140.549727 | -1.53e+01 -6.56e+01 -7.00e+05 -7.05e+01
13.498331 63.254597 57.029204 174.841579 | 756589.859399 | -1.24e+01 -6.27e+01 -1.27e+06 -6.52e+01
7.962363 57.718629 67.653789 185.466164 | 654247.311704 | -6.66e+00 -5.71e+01 -2.67e+06 -5.45e+01
5.287656 55.043922 72.787065 190.599440 | 621435.360897 | -3.88e+00 -5.43e+01 -3.49e+06 -4.94e+01
11.605818 61.362084 60.661299 178.473674 | 717918.664611 | -1.04e+01 -6.08e+01 -1.70e+06 -6.15e+01
11.605818 61.362084 60.661299 178.473674 | 717918.664611 | -1.04e+01 -6.08e+01 -1.70e+06 -6.15e+01
6.711066 56.467332 70.055268 187.867643 | 637121.021930 | -5.36e+00 -5.58e+01 -3.04e+06 -5.21e+01
5.867363 55.623629 71.674496 189.486871 | 627299.721649 | -4.48e+00 -5.49e+01 -3.30e+06 -5.05e+01
2.447358 52.203624 78.238141 196.050517 | 604569.818223 | -9.37e-01 -5.15e+01 -4.48e+06 -4.39e+01
0.000000 38.988426 103.600643 200.000000 | 10000000000.000000 | 2.00e+00 -3.80e+01 -1.01e+07 -4.00e+01
0.000000 48.139772 86.037453 200.000000 | 10000000000.000000 | 1.66e+00 -4.73e+01 -6.02e+06 -4.00e+01
0.000000 41.389362 98.992785 200.000000 | 10000000000.000000 | 1.91e+00 -4.04e+01 -8.92e+06 -4.00e+01
1.307172 51.063438 80.426377 198.238752 | 10000000000.000000 | 2.45e-01 -5.03e+01 -4.91e+06 -4.18e+01
0.000000 47.015512 88.195124 200.000000 | 10000000000.000000 | 1.70e+00 -4.62e+01 -6.46e+06 -4.00e+01
0.000000 41.736344 98.326861 200.000000 | 10000000000.000000 | 1.90e+00 -4.08e+01 -8.76e+06 -4.00e+01
0.000000 41.885663 98.040288 200.000000 | 10000000000.000000 | 1.89e+00 -4.10e+01 -8.69e+06 -4.00e+01
0.000000 45.140795 91.793066 200.000000 | 10000000000.000000 | 1.77e+00 -4.43e+01 -7.24e+06 -4.00e+01
0.000000 46.017300 90.110884 200.000000 | 10000000000.000000 | 1.74e+00 -4.52e+01 -6.87e+06 -4.00e+01
0.000000 41.258950 99.243071 200.000000 | 10000000000.000000 | 1.92e+00 -4.03e+01 -8.99e+06 -4.00e+01
0.000000 47.067929 88.094525 200.000000 | 10000000000.000000 | 1.70e+00 -4.62e+01 -6.44e+06 -4.00e+01
0.000000 34.370678 112.462988 200.000000 | 10000000000.000000 | 2.17e+00 -3.33e+01 -1.26e+07 -4.00e+01
0.000000 42.405555 97.042517 200.000000 | 10000000000.000000 | 1.87e+00 -4.15e+01 -8.45e+06 -4.00e+01
0.672295 50.428561 81.644829 199.457204 | 10000000000.000000 | 9.03e-01 -4.96e+01 -5.16e+06 -4.05e+01
0.000000 47.366931 87.520683 200.000000 | 10000000000.000000 | 1.69e+00 -4.65e+01 -6.32e+06 -4.00e+01
0.000000 48.870432 71.841106 200.000000 | 10000000000.000000 | 1.39e+00 -4.82e+01 -3.50e+06 -4.00e+01
0.000000 48.167886 85.983496 200.000000 | 10000000000.000000 | 1.66e+00 -4.73e+01 -6.01e+06 -4.00e+01
0.000000 49.472424 72.996444 200.000000 | 10000000000.000000 | 1.41e+00 -4.88e+01 -3.68e+06 -4.00e+01
0.000000 36.048321 109.243268 200.000000 | 10000000000.000000 | 2.11e+00 -3.50e+01 -1.17e+07 -4.00e+01
1.329942 51.086208 80.382677 198.195053 | 10000000000.000000 | 2.21e-01 -5.03e+01 -4.90e+06 -4.18e+01
9.288439 52.286924 21.808071 182.921170 | 10000000000.000000 | -8.87e+00 -5.21e+01 9.79e+05 -5.71e+01
17.441965 79.264786 73.583766 167.272988 | 1502005.370417 | -1.60e+01 -7.86e+01 -3.22e+06 -7.27e+01
1.048200 95.658551 105.046548 198.735769 | 10000000000.000000 | 9.79e-01 -9.47e+01 -1.04e+07 -4.13e+01
8.680882 88.025870 90.397968 184.087189 | 1548025.829216 | -6.94e+00 -8.72e+01 -6.52e+06 -5.59e+01
16.302868 78.125688 75.769913 169.459135 | 1469954.109282 | -1.48e+01 -7.74e+01 -3.58e+06 -7.05e+01
20.150619 70.744481 44.262187 162.074562 | 901349.767016 | -1.93e+01 -7.03e+01 -6.48e+04 -7.79e+01
15.941705 74.953394 52.339900 170.152275 | 854276.967090 | -1.49e+01 -7.45e+01 -7.69e+05 -6.98e+01
5.973317 84.921782 71.471149 189.283524 | 893596.932113 | -4.59e+00 -8.42e+01 -3.27e+06 -5.07e+01
13.267445 77.627655 57.472319 175.284694 | 837510.498903 | -1.22e+01 -7.71e+01 -1.32e+06 -6.47e+01
0.000000 95.019237 90.850104 200.000000 | 10000000000.000000 | 1.75e+00 -9.42e+01 -7.03e+06 -4.00e+01
48.229985 62.630156 127.513725 48.393646 | 8237191.480407 | -4.58e+01 -6.14e+01 -9.86e+06 -1.92e+02
49.861770 45.759809 98.586853 121.124603 | 6977752.914015 | -4.80e+01 -4.48e+01 -6.42e+06 -1.19e+02
48.656369 58.221949 119.955158 67.398183 | 7873962.042116 | -4.63e+01 -5.71e+01 -8.98e+06 -1.73e+02
54.965840 41.006662 109.120805 129.317522 | 9128823.633727 | -5.29e+01 -4.00e+01 -8.98e+06 -1.11e+02
57.643354 38.513235 114.646751 133.615398 | 10413256.851733 | -5.54e+01 -3.74e+01 -1.05e+07 -1.06e+02
48.566223 59.153930 121.553186 63.380253 | 7948488.077901 | -4.62e+01 -5.80e+01 -9.17e+06 -1.77e+02
44.809266 41.122958 108.863069 129.117064 | 6416077.827150 | -4.27e+01 -4.01e+01 -8.92e+06 -1.11e+02
51.093708 52.346156 103.687496 96.806065 | 7490365.536887 | -4.91e+01 -5.14e+01 -6.64e+06 -1.43e+02
34.732167 11.381678 158.857776 106.373201 | 5084300.851497 | -3.17e+01 -9.87e+00 -2.39e+07 -1.34e+02
12.900131 24.691656 83.547724 108.250772 | 711956.748976 | -1.13e+01 -2.39e+01 -3.52e+06 -1.32e+02
5.406195 10.347794 151.197109 161.549677 | 605432.062977 | -2.49e+00 -8.91e+00 -2.48e+07 -7.85e+01
2.477386 7.418985 145.576162 167.170624 | 10000000000.000000 | 3.32e-01 -6.03e+00 -2.28e+07 -7.28e+01
0.000000 0.000000 122.120679 190.626107 | 10000000000.000000 | 2.36e+00 1.17e+00 -1.53e+07 -4.94e+01
0.000000 0.000000 192.502995 200.000000 | 10000000000.000000 | 3.72e+00 1.84e+00 -5.19e+07 -4.00e+01
0.000000 0.000000 118.529555 194.217231 | 10000000000.000000 | 2.29e+00 1.13e+00 -1.43e+07 -4.58e+01
5.406195 10.347794 151.197109 161.549677 | 605432.062977 | -2.49e+00 -8.91e+00 -2.48e+07 -7.85e+01
0.000000 0.000000 114.255557 198.491229 | 10000000000.000000 | 2.21e+00 1.09e+00 -1.31e+07 -4.15e+01
1.195285 6.136885 159.278653 153.468133 | 10000000000.000000 | 1.88e+00 -4.62e+00 -2.79e+07 -8.65e+01
0.000000 0.000000 191.660161 200.000000 | 10000000000.000000 | 3.70e+00 1.83e+00 -5.13e+07 -4.00e+01
4.580478 9.522078 149.612400 163.134385 | 521681.434556 | -1.69e+00 -8.09e+00 -2.42e+07 -7.69e+01
0.000000 0.000000 114.958203 197.788583 | 10000000000.000000 | 2.22e+00 1.10e+00 -1.33e+07 -4.22e+01
0.265800 5.207400 141.331704 171.415082 | 10000000000.000000 | 2.46e+00 -3.86e+00 -2.13e+07 -6.86e+01
0.000000 0.000000 109.750918 200.000000 | 10000000000.000000 | 2.12e+00 1.05e+00 -1.18e+07 -4.00e+01
0.000000 0.000000 184.410372 194.762941 | 10000000000.000000 | 3.56e+00 1.76e+00 -4.58e+07 -4.52e+01
0.000000 0.000000 126.195986 186.550800 | 10000000000.000000 | 2.44e+00 1.20e+00 -1.65e+07 -5.34e+01
11.970030 16.911629 138.599850 148.952418 | 1193029.955067 | -9.30e+00 -1.56e+01 -1.88e+07 -9.10e+01
0.000000 0.000000 185.994153 199.516138 | 10000000000.000000 | 3.59e+00 1.77e+00 -4.73e+07 -4.05e+01
4.271906 9.213506 150.204610 163.726595 | 498844.235864 | -1.37e+00 -7.78e+00 -2.45e+07 -7.63e+01
0.000000 1.996236 164.055936 177.577921 | 10000000000.000000 | 3.17e+00 -4.31e-01 -3.22e+07 -6.24e+01
0.000000 0.000000 187.466913 200.000000 | 10000000000.000000 | 3.62e+00 1.79e+00 -4.84e+07 -4.00e+01
0.112988 5.054588 158.186371 171.708357 | 10000000000.000000 | 2.94e+00 -3.55e+00 -2.88e+07 -6.83e+01
3.470177 8.411777 148.665938 165.265267 | 425458.014930 | -6.01e-01 -6.99e+00 -2.39e+07 -7.47e+01
0.000000 0.000000 131.063249 182.867956 | 10000000000.000000 | 2.53e+00 1.25e+00 -1.80e+07 -5.71e+01
21.924714 0.000000 113.248140 200.000000 | 10000000000.000000 | -1.97e+01 1.08e+00 -1.28e+07 -4.00e+01
3.114871 8.767083 147.984037 165.947168 | 422575.958481 | -2.59e-01 -7.36e+00 -2.37e+07 -7.41e+01
0.000000 14.746182 136.509000 177.422205 | 10000000000.000000 | 2.63e+00 -1.34e+01 -1.97e+07 -6.26e+01
0.519197 11.362757 143.002442 170.928763 | 10000000000.000000 | 2.24e+00 -1.00e+01 -2.19e+07 -6.91e+01
2.957235 8.924719 147.681503 166.249702 | 421517.807059 | -1.07e-01 -7.52e+00 -2.36e+07 -7.38e+01
0.463399 11.418554 142.895355 171.035850 | 10000000000.000000 | 2.29e+00 -1.01e+01 -2.19e+07 -6.90e+01
0.000000 24.788039 178.126259 196.694457 | 10000000000.000000 | 3.44e+00 -2.31e+01 -4.20e+07 -4.33e+01
2.467510 9.414444 146.741628 167.189577 | 10000000000.000000 | 3.65e-01 -8.01e+00 -2.32e+07 -7.28e+01
0.000000 0.359137 131.242507 149.810705 | 10000000000.000000 | 2.53e+00 8.93e-01 -1.63e+07 -9.02e+01
0.666795 11.215159 143.285709 170.645496 | 10000000000.000000 | 2.10e+00 -9.85e+00 -2.20e+07 -6.94e+01
